Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,-1.4388172588261665,1,0.43085452224215165,-0.552587471374759,0,1.7770637104891522,-1.9104863995548838
1,-0.24874081080420649,1,-0.5441188977580493,0.5431325526630237,1,-0.1364336074172879,0.5617683333678752
1,-0.24874081080420649,1,0.013008770813494105,-0.552587471374759,0,-0.4352120410130055,-0.6743590330935043
-1,0.9413356372177536,0,-0.19591410490083466,-0.552587471374759,0,-0.5151411040113265,0.5617683333678752
-1,0.9413356372177536,0,-0.5441188977580493,-0.552587471374759,0,-0.5267297594116938,0.5617683333678752
1,-1.4388172588261665,1,0.7094183565279234,0.5431325526630237,1,1.7567270378889106,-1.9104863995548838
1,-1.4388172588261665,1,0.08264972938493703,-0.552587471374759,2,2.301646861280567,0.5617683333678752
-1,-0.24874081080420649,0,1.6843917765281242,-0.552587471374759,0,-0.4056033674134299,0.5617683333678752
1,-0.24874081080420649,1,-0.40483698061516343,0.5431325526630237,0,-0.1902675594165163,0.5617683333678752
1,0.9413356372177536,1,-0.2655550634722776,-0.552587471374759,0,-0.5158876014790492,0.5617683333678752
-1,-0.24874081080420649,0,0.9183412322422522,0.5431325526630237,1,-0.18578139674991395,0.5617683333678752
-1,0.9413356372177536,0,-0.12627314632939174,-0.552587471374759,0,-0.5151411040113265,0.5617683333678752
-1,-0.24874081080420649,1,-0.2655550634722776,0.5431325526630237,1,-0.1902675594165163,0.5617683333678752
1,-1.4388172588261665,1,-0.822682732043821,1.6388525767008062,2,4.051399241856021,-1.9104863995548838
1,-1.4388172588261665,1,-0.40483698061516343,-0.552587471374759,0,0.8354181667693158,-1.9104863995548838
1,-1.4388172588261665,1,0.013008770813494105,-0.552587471374759,0,0.3647461299749954,-1.9104863995548838
-1,-0.24874081080420649,0,0.013008770813494105,0.5431325526630237,0,-0.22615686074933525,-1.9104863995548838
1,-1.4388172588261665,1,-0.892323690615264,0.5431325526630237,0,1.2973439808288285,-1.9104863995548838
1,-1.4388172588261665,0,-2.012150304444066,0.5431325526630237,2,2.062683331751192,0.5617683333678752
-1,0.9413356372177536,0,-0.7530417734723781,-0.552587471374759,0,-0.6568284767431625,0.5617683333678752
1,-1.4388172588261665,1,1.4058279422423525,-0.552587471374759,1,3.784845811927042,-1.9104863995548838
-1,-1.4388172588261665,1,-1.9369380691869078,0.5431325526630237,2,2.062683331751192,0.5617683333678752
-1,0.9413356372177536,0,-0.4396574599008849,-0.552587471374759,0,-0.5271030081455551,-1.9104863995548838
-1,0.9413356372177536,0,-0.40483698061516343,-0.552587471374759,0,-0.5151411040113265,0.5617683333678752
-1,0.9413356372177536,1,-0.40483698061516343,-0.552587471374759,0,-0.49801831834543864,0.5617683333678752
-1,-0.24874081080420649,0,0.43085452224215165,-0.552587471374759,0,-0.42579109941314053,-1.9104863995548838
1,-1.4388172588261665,1,-0.7530417734723781,0.5431325526630237,0,0.9775559502328787,-1.9104863995548838
1,-1.4388172588261665,1,-0.2655550634722776,-0.552587471374759,0,0.7581072283032239,0.5617683333678752
1,0.9413356372177536,1,-0.5441188977580493,-0.552587471374759,0,-0.5177574340784891,-0.6743590330935043
1,-0.24874081080420649,0,0.8487002736708092,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
-1,0.9413356372177536,0,-0.5441188977580493,-0.552587471374759,0,-0.5151411040113265,0.5617683333678752
1,0.9413356372177536,0,0.013008770813494105,-0.552587471374759,0,-0.4863542954122725,0.5617683333678752
-1,0.9413356372177536,0,0.22193164652782288,-0.552587471374759,0,-0.5013829403453904,-1.9104863995548838
1,0.9413356372177536,0,-0.7530417734723781,-0.552587471374759,0,-0.5123740388785663,0.5617683333678752
-1,0.9413356372177536,0,-0.9619646491867069,-0.552587471374759,0,-0.4863542954122725,0.5617683333678752
-1,0.9413356372177536,0,-0.12627314632939174,-0.552587471374759,0,-0.5158876014790492,0.5617683333678752
-1,0.9413356372177536,0,2.450442320813997,-0.552587471374759,0,-0.5177574340784891,-0.6743590330935043
1,0.9413356372177536,1,0.3612135636707087,0.5431325526630237,1,-0.2934493007483707,0.5617683333678752
-1,0.9413356372177536,0,-1.588733276329693,3.8302926247763716,1,-0.1341905260839867,-0.6743590330935043
-1,0.9413356372177536,1,1.057623149385138,-0.552587471374759,0,-0.5177574340784891,0.5617683333678752
1,-1.4388172588261665,1,2.311160403671111,0.5431325526630237,0,0.7421059833039866,0.5617683333678752
-1,-1.4388172588261665,0,0.5004954808135946,-0.552587471374759,1,-0.12387235195080129,-1.9104863995548838
1,-0.24874081080420649,1,0.7790593150993663,-0.552587471374759,1,-0.3069077887481778,0.5617683333678752
1,0.9413356372177536,0,-0.3351960220437205,-0.552587471374759,0,-0.6568284767431625,0.5617683333678752
1,-1.4388172588261665,1,0.3612135636707087,-0.552587471374759,0,1.7770637104891522,0.5617683333678752
1,-1.4388172588261665,1,1.962955610813896,-0.552587471374759,1,2.0970024761507005,0.5617683333678752
1,0.9413356372177536,0,-0.3351960220437205,0.5431325526630237,0,-0.5173088178118288,0.5617683333678752
-1,0.9413356372177536,0,-0.9619646491867069,3.8302926247763716,1,0.055349846579963266,0.5617683333678752
-1,-0.24874081080420649,0,0.43085452224215165,-0.552587471374759,0,-0.46840964474586305,0.5617683333678752
-1,-1.4388172588261665,0,0.7094183565279234,-0.552587471374759,0,-0.6568284767431625,0.5617683333678752
-1,-1.4388172588261665,0,1.5451098593852384,0.5431325526630237,1,0.7724629488363517,0.5617683333678752
1,0.9413356372177536,0,-1.867297110615465,3.8302926247763716,2,-0.09359075395123531,0.5617683333678752
1,-0.24874081080420649,1,1.4058279422423525,-0.552587471374759,1,-0.1902675594165163,0.5617683333678752
1,-1.4388172588261665,1,0.3612135636707087,-0.552587471374759,0,8.536740043457867,-1.9104863995548838
1,-1.4388172588261665,1,0.013008770813494105,-0.552587471374759,0,0.8953838059012564,0.5617683333678752
1,0.9413356372177536,1,-0.05663218775794882,-0.552587471374759,2,-0.383247921613217,-1.9104863995548838
-1,0.9413356372177536,1,0.7790593150993663,-0.552587471374759,2,-0.2941222251483611,0.5617683333678752
-1,0.9413356372177536,0,0.013008770813494105,0.5431325526630237,0,-0.36791960101397,0.5617683333678752
-1,-1.4388172588261665,0,2.241519445099668,-0.552587471374759,0,-0.18039800154999108,0.5617683333678752
-1,0.9413356372177536,1,-0.05663218775794882,0.5431325526630237,1,-0.4690825691458534,0.5617683333678752
-1,-0.24874081080420649,0,1.6843917765281242,0.5431325526630237,0,-0.1902675594165163,0.5617683333678752
1,-1.4388172588261665,0,0.5004954808135946,0.5431325526630237,1,0.28623828330945394,0.5617683333678752
1,-0.24874081080420649,1,-0.40483698061516343,-0.552587471374759,2,-0.39663104208022515,0.5617683333678752
-1,0.9413356372177536,1,-0.3351960220437205,-0.552587471374759,0,-0.5173088178118288,0.5617683333678752
-1,-1.4388172588261665,0,0.9879821908136951,1.6388525767008062,0,0.9581900832336895,-0.6743590330935043
-1,0.9413356372177536,0,0.013008770813494105,-0.552587471374759,0,-0.527178375678354,-1.9104863995548838
-1,0.9413356372177536,0,-0.5441188977580493,-0.552587471374759,0,-0.528972840744995,0.5617683333678752
-1,-0.24874081080420649,0,-0.05663218775794882,-0.552587471374759,0,-0.46840964474586305,0.5617683333678752
-1,-0.24874081080420649,0,0.22193164652782288,-0.552587471374759,0,-0.43655788981298627,0.5617683333678752
-1,-0.24874081080420649,0,-0.7530417734723781,-0.552587471374759,0,-0.46840964474586305,0.5617683333678752
1,-0.24874081080420649,1,-1.5190923177582503,-0.552587471374759,2,-0.18578139674991395,0.5617683333678752
-1,-0.24874081080420649,0,0.9879821908136951,0.5431325526630237,0,-0.1902675594165163,0.5617683333678752
-1,-0.24874081080420649,0,-0.40483698061516343,-0.552587471374759,0,-0.46840964474586305,0.5617683333678752
1,0.9413356372177536,1,-1.728015193472579,3.8302926247763716,2,-0.09359075395123531,0.5617683333678752
-1,-0.24874081080420649,0,2.0325965693853387,-0.552587471374759,0,-0.41457569274663464,0.5617683333678752
-1,0.9413356372177536,0,-0.05663218775794882,-0.552587471374759,0,-0.5173088178118288,0.5617683333678752
1,-1.4388172588261665,1,0.3612135636707087,0.5431325526630237,0,0.8411012376353677,0.5617683333678752
-1,-0.24874081080420649,0,-0.822682732043821,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
-1,0.9413356372177536,0,-0.6485803356152137,-0.552587471374759,0,-0.5267297594116938,0.5617683333678752
1,-0.24874081080420649,0,-0.7530417734723781,-0.552587471374759,0,-0.46840964474586305,0.5617683333678752
-1,0.9413356372177536,0,-0.5441188977580493,-0.552587471374759,0,-0.4890459930122339,0.5617683333678752
1,-1.4388172588261665,0,0.5701364393850376,0.5431325526630237,0,0.9581900832336895,0.5617683333678752
-1,0.9413356372177536,0,1.4754689008137956,-0.552587471374759,0,-0.5123740388785663,0.5617683333678752
-1,-0.24874081080420649,0,-0.19591410490083466,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
1,0.9413356372177536,0,-0.9619646491867069,-0.552587471374759,0,-0.5123740388785663,0.5617683333678752
-1,-0.24874081080420649,0,0.013008770813494105,-0.552587471374759,0,-0.46840964474586305,0.5617683333678752
1,-1.4388172588261665,1,0.15229068795637996,-0.552587471374759,0,0.7121994285033487,-1.9104863995548838
-1,-0.24874081080420649,0,0.8487002736708092,0.5431325526630237,0,-0.17232290875010683,0.5617683333678752
1,0.9413356372177536,1,-0.19591410490083466,-0.552587471374759,0,-0.5146171202118673,0.5617683333678752
1,-1.4388172588261665,1,0.08264972938493703,0.5431325526630237,0,1.3758518274943699,-1.9104863995548838
-1,-0.24874081080420649,0,0.013008770813494105,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
-1,0.9413356372177536,0,-0.5441188977580493,-0.552587471374759,0,-0.5267297594116938,0.5617683333678752
1,-0.24874081080420649,1,0.3612135636707087,-0.552587471374759,0,-0.27999081274856363,0.5617683333678752
-1,0.9413356372177536,0,-0.40483698061516343,-0.552587471374759,0,-0.5303186895449756,0.5617683333678752
1,-1.4388172588261665,0,0.7094183565279234,-0.552587471374759,0,-0.10054430608446897,-1.9104863995548838
1,0.9413356372177536,1,-0.9619646491867069,-0.552587471374759,0,-0.5177574340784891,-0.6743590330935043
1,0.9413356372177536,0,-0.2655550634722776,-0.552587471374759,0,-0.31969335234799456,-1.9104863995548838
-1,0.9413356372177536,0,0.15229068795637996,0.5431325526630237,0,-0.3724057636805724,0.5617683333678752
-1,0.9413356372177536,1,-1.9369380691869078,-0.552587471374759,1,-0.4690825691458534,0.5617683333678752
1,0.9413356372177536,0,-0.822682732043821,-0.552587471374759,0,-0.5123740388785663,0.5617683333678752
-1,0.9413356372177536,0,1.0924436286708594,-0.552587471374759,0,-0.527178375678354,-1.9104863995548838
-1,0.9413356372177536,0,0.2915726050992658,-0.552587471374759,0,-0.5402636149442999,0.5617683333678752
-1,0.9413356372177536,0,-0.12627314632939174,-0.552587471374759,0,-0.4863542954122725,0.5617683333678752
-1,-0.24874081080420649,1,-0.40483698061516343,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
-1,0.9413356372177536,0,0.8487002736708092,-0.552587471374759,1,-0.506018043612524,0.5617683333678752
1,-1.4388172588261665,1,1.962955610813896,-0.552587471374759,0,1.9724360946196857,-1.9104863995548838
1,-1.4388172588261665,1,0.9879821908136951,-0.552587471374759,0,-0.1593884045497589,-1.9104863995548838
1,-0.24874081080420649,0,-1.867297110615465,0.5431325526630237,1,-0.1902675594165163,0.5617683333678752
1,0.9413356372177536,1,-0.7530417734723781,0.5431325526630237,0,-0.5158876014790492,0.5617683333678752
-1,-0.24874081080420649,0,-0.7530417734723781,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
1,-0.24874081080420649,1,0.15229068795637996,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
-1,0.9413356372177536,0,0.43085452224215165,-0.552587471374759,0,-0.5151411040113265,0.5617683333678752
-1,0.9413356372177536,0,0.7094183565279234,0.5431325526630237,1,-0.3786863914138157,-0.6743590330935043
1,-1.4388172588261665,0,1.057623149385138,-0.552587471374759,0,-0.18039800154999108,0.5617683333678752
1,0.9413356372177536,1,-1.797656152044022,-0.552587471374759,2,-0.26159754581549394,0.5617683333678752
1,-0.24874081080420649,0,-2.0065790277583506,1.6388525767008062,1,0.043012899246806756,0.5617683333678752
-1,0.9413356372177536,0,-1.4494513591868072,3.8302926247763716,2,-0.09359075395123531,0.5617683333678752
-1,0.9413356372177536,0,0.43085452224215165,-0.552587471374759,0,-0.6568284767431625,0.5617683333678752
-1,-0.24874081080420649,0,0.013008770813494105,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
-1,-1.4388172588261665,1,1.4058279422423525,-0.552587471374759,0,-0.14159269448388065,-1.9104863995548838
-1,0.9413356372177536,0,-0.822682732043821,0.5431325526630237,1,-0.5158876014790492,0.5617683333678752
-1,-1.4388172588261665,0,1.82367369367101,-0.552587471374759,0,-0.10600306881719077,-1.9104863995548838
-1,0.9413356372177536,0,-0.6137598563294923,-0.552587471374759,0,-0.5146171202118673,0.5617683333678752
1,0.9413356372177536,1,-2.0065790277583506,0.5431325526630237,1,-0.45704529747882594,0.5617683333678752
-1,0.9413356372177536,0,-1.797656152044022,3.8302926247763716,1,-0.1341905260839867,-0.6743590330935043
-1,-1.4388172588261665,0,2.171878486528225,-0.552587471374759,0,-0.055682679418445305,0.5617683333678752
-1,0.9413356372177536,0,-0.12627314632939174,-0.552587471374759,0,0.35696891837617356,0.5617683333678752
-1,0.9413356372177536,1,1.057623149385138,0.5431325526630237,4,-0.15617272315033834,0.5617683333678752
1,0.9413356372177536,0,-1.4494513591868072,-0.552587471374759,2,-0.28851452181510817,0.5617683333678752
-1,0.9413356372177536,0,-2.0065790277583506,3.8302926247763716,1,0.055349846579963266,0.5617683333678752
-1,0.9413356372177536,0,-0.892323690615264,-0.552587471374759,0,-0.5013829403453904,0.5617683333678752
-1,0.9413356372177536,0,-0.2655550634722776,-0.552587471374759,0,-0.5173088178118288,0.5617683333678752
1,-0.24874081080420649,1,0.7094183565279234,-0.552587471374759,0,-0.3742002287472133,0.5617683333678752
-1,0.9413356372177536,0,0.9879821908136951,-0.552587471374759,1,-0.36791960101397,0.5617683333678752
-1,0.9413356372177536,0,0.013008770813494105,-0.552587471374759,0,-0.5123740388785663,0.5617683333678752
1,0.9413356372177536,1,-0.9619646491867069,-0.552587471374759,0,-0.518057109744618,-0.6743590330935043
-1,-1.4388172588261665,0,1.4754689008137956,-0.552587471374759,1,0.44459982544051746,-1.9104863995548838
-1,0.9413356372177536,0,0.7442388358136448,-0.552587471374759,2,-0.39663104208022515,0.5617683333678752
-1,0.9413356372177536,0,1.7888532143852887,-0.552587471374759,0,-0.5123740388785663,0.5617683333678752
1,-1.4388172588261665,1,-0.5441188977580493,0.5431325526630237,0,0.5382852576397079,0.5617683333678752
-1,-0.24874081080420649,0,1.4754689008137956,-0.552587471374759,0,-0.43207172714638387,0.5617683333678752
-1,-0.24874081080420649,0,0.8487002736708092,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
-1,-0.24874081080420649,0,0.4656750015278731,-0.552587471374759,2,-0.1902675594165163,0.5617683333678752
-1,0.9413356372177536,1,-1.4494513591868072,1.6388525767008062,2,-0.03998111008533702,0.5617683333678752
1,0.9413356372177536,0,-0.19591410490083466,-0.552587471374759,0,-0.5169355690779676,0.5617683333678752
-1,-0.24874081080420649,0,-0.7530417734723781,0.5431325526630237,1,0.0026374352473854576,0.5617683333678752
-1,-0.24874081080420649,0,-0.822682732043821,-0.552587471374759,0,-0.45046499407945356,0.5617683333678752
-1,0.9413356372177536,0,-0.7530417734723781,-0.552587471374759,0,-0.5357020847448986,-0.6743590330935043
1,0.9413356372177536,1,-0.40483698061516343,0.5431325526630237,0,-0.3724057636805724,0.5617683333678752
1,0.9413356372177536,1,-0.5441188977580493,-0.552587471374759,0,-0.5177574340784891,0.5617683333678752
-1,-1.4388172588261665,0,-0.40483698061516343,-0.552587471374759,0,0.7643878560364673,-1.9104863995548838
-1,0.9413356372177536,0,-0.9619646491867069,-0.552587471374759,0,-0.4914380149460663,0.5617683333678752
-1,-1.4388172588261665,0,0.5004954808135946,0.5431325526630237,0,0.29603247364318025,0.5617683333678752
1,-1.4388172588261665,1,-0.7530417734723781,-0.552587471374759,2,-0.1851838398827225,0.5617683333678752
-1,-0.24874081080420649,0,-0.47447793918660636,-0.552587471374759,0,-0.3868368517464989,-1.9104863995548838
-1,-0.24874081080420649,0,-0.3351960220437205,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
1,-0.24874081080420649,1,-0.05663218775794882,0.5431325526630237,0,-0.1902675594165163,0.5617683333678752
-1,0.9413356372177536,1,1.1969050665280239,0.5431325526630237,0,-0.39663104208022515,0.5617683333678752
-1,0.9413356372177536,0,-0.6834008149009352,-0.552587471374759,0,-0.5303186895449756,0.5617683333678752
-1,0.9413356372177536,0,0.22193164652782288,-0.552587471374759,0,-0.5151411040113265,-1.9104863995548838
-1,0.9413356372177536,0,1.057623149385138,-0.552587471374759,0,-0.5316645383449564,0.5617683333678752
1,0.9413356372177536,0,-0.40483698061516343,-0.552587471374759,0,-0.528673165078866,0.5617683333678752
1,0.9413356372177536,0,-1.2405284834724786,0.5431325526630237,0,-0.45510009734658713,-1.9104863995548838
-1,-1.4388172588261665,0,1.6843917765281242,-0.552587471374759,1,0.7300687116369591,0.5617683333678752
1,-0.24874081080420649,1,0.18711116724210142,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
-1,-0.24874081080420649,0,0.18711116724210142,0.5431325526630237,0,-0.11721847548369668,-1.9104863995548838
-1,-0.24874081080420649,0,-0.6137598563294923,1.6388525767008062,0,0.6621033472379333,0.5617683333678752
-1,0.9413356372177536,1,-1.9369380691869078,3.8302926247763716,2,-0.0956095271512064,0.5617683333678752
-1,-1.4388172588261665,0,-0.40483698061516343,-0.552587471374759,1,3.784845811927042,-1.9104863995548838
-1,-0.24874081080420649,0,-0.05663218775794882,0.5431325526630237,0,-0.27999081274856363,0.5617683333678752
-1,0.9413356372177536,0,2.8334675929569326,-0.552587471374759,0,-0.5177574340784891,-0.6743590330935043
-1,0.9413356372177536,0,-0.6137598563294923,-0.552587471374759,0,-0.5146171202118673,0.5617683333678752
-1,0.9413356372177536,1,-0.892323690615264,-0.552587471374759,0,-0.3973793340130144,-1.9104863995548838
-1,0.9413356372177536,1,-0.6834008149009352,0.5431325526630237,0,-0.4805222839456894,0.5617683333678752
-1,0.9413356372177536,0,-0.5441188977580493,-0.552587471374759,0,-0.5123740388785663,0.5617683333678752
-1,0.9413356372177536,1,-1.0664260870438713,0.5431325526630237,0,-0.3974529070807467,-1.9104863995548838
-1,-1.4388172588261665,0,1.1969050665280239,-0.552587471374759,0,0.2762933579101298,0.5617683333678752
-1,0.9413356372177536,0,0.5701364393850376,-0.552587471374759,0,-0.5151411040113265,0.5617683333678752
1,0.9413356372177536,1,-0.6137598563294923,-0.552587471374759,0,-0.51955189914513,0.5617683333678752
-1,0.9413356372177536,0,-0.12627314632939174,-0.552587471374759,0,-0.5151411040113265,0.5617683333678752
-1,0.9413356372177536,0,0.5004954808135946,1.6388525767008062,0,-0.5146171202118673,0.5617683333678752
-1,0.9413356372177536,0,0.22193164652782288,-0.552587471374759,0,-0.5015318809459216,0.5617683333678752
-1,-1.4388172588261665,0,-0.6137598563294923,-0.552587471374759,1,0.7300687116369591,0.5617683333678752
-1,0.9413356372177536,1,-0.12627314632939174,-0.552587471374759,0,-0.5151411040113265,0.5617683333678752
-1,-0.24874081080420649,0,0.2915726050992658,0.5431325526630237,0,-0.1902675594165163,0.5617683333678752
1,-0.24874081080420649,1,0.2915726050992658,-0.552587471374759,1,-0.2441015114157447,0.5617683333678752
1,-1.4388172588261665,0,-0.47447793918660636,-0.552587471374759,1,0.48011408357440843,-1.9104863995548838
-1,-1.4388172588261665,0,2.8682880722426543,-0.552587471374759,0,-0.03497096361927545,-1.9104863995548838
-1,0.9413356372177536,0,2.0325965693853387,-0.552587471374759,0,-0.5267297594116938,0.5617683333678752
-1,0.9413356372177536,0,-0.2655550634722776,0.5431325526630237,2,-0.28761728928178765,0.5617683333678752
-1,-1.4388172588261665,0,1.1272641079565808,0.5431325526630237,0,0.4409355277744366,0.5617683333678752
-1,0.9413356372177536,0,-0.6834008149009352,-0.552587471374759,0,-0.5158876014790492,0.5617683333678752
-1,0.9413356372177536,0,-0.05663218775794882,-0.552587471374759,0,-0.5123740388785663,0.5617683333678752
-1,0.9413356372177536,0,-0.40483698061516343,-0.552587471374759,0,-0.5123740388785663,0.5617683333678752
1,-1.4388172588261665,1,-0.47447793918660636,2.734572600738589,2,4.062614648522527,0.5617683333678752
-1,0.9413356372177536,0,-0.9619646491867069,0.5431325526630237,3,-0.03998111008533702,0.5617683333678752
1,0.9413356372177536,1,0.22193164652782288,2.734572600738589,0,-0.3724057636805724,0.5617683333678752
1,-0.24874081080420649,1,-0.892323690615264,-0.552587471374759,0,-0.46840964474586305,0.5617683333678752
-1,-1.4388172588261665,0,-0.12627314632939174,-0.552587471374759,0,0.18836456964472345,0.5617683333678752
1,0.9413356372177536,0,-0.05663218775794882,-0.552587471374759,0,-0.4863542954122725,0.5617683333678752
-1,0.9413356372177536,0,-0.5441188977580493,-0.552587471374759,0,-0.49532662074547723,0.5617683333678752
1,0.9413356372177536,1,0.013008770813494105,-0.552587471374759,0,-0.43296895967970433,0.5617683333678752
1,-0.24874081080420649,0,-2.018417990715496,-0.552587471374759,2,-0.1364336074172879,0.5617683333678752
-1,0.9413356372177536,0,-0.3351960220437205,-0.552587471374759,0,-0.51955189914513,0.5617683333678752
1,0.9413356372177536,0,0.15229068795637996,-0.552587471374759,0,0.35696891837617356,0.5617683333678752
-1,0.9413356372177536,0,-0.2655550634722776,0.5431325526630237,0,-0.3974529070807467,-1.9104863995548838
-1,-0.24874081080420649,0,-0.6137598563294923,-0.552587471374759,0,0.6621033472379333,0.5617683333678752
-1,0.9413356372177536,1,-0.9619646491867069,4.926012648814155,2,0.18477563951144152,0.5617683333678752
-1,-0.24874081080420649,0,0.15229068795637996,-0.552587471374759,0,-0.46840964474586305,0.5617683333678752
-1,0.9413356372177536,0,-0.2655550634722776,1.6388525767008062,0,-0.5013829403453904,0.5617683333678752
1,0.9413356372177536,1,-0.892323690615264,3.8302926247763716,2,-0.5146171202118673,0.5617683333678752
-1,0.9413356372177536,0,-0.7530417734723781,-0.552587471374759,0,-0.510430633211394,0.5617683333678752
1,-0.24874081080420649,1,-0.05663218775794882,-0.552587471374759,0,-0.46840964474586305,0.5617683333678752
-1,0.9413356372177536,0,-1.797656152044022,2.734572600738589,2,-0.15617272315033834,0.5617683333678752
-1,-1.4388172588261665,0,1.057623149385138,0.5431325526630237,0,0.8411012376353677,0.5617683333678752
-1,0.9413356372177536,0,-0.5441188977580493,-0.552587471374759,0,-0.5271030081455551,-1.9104863995548838
-1,0.9413356372177536,0,-1.3101694420439214,4.926012648814155,2,0.18477563951144152,0.5617683333678752
1,-0.24874081080420649,1,-1.728015193472579,0.5431325526630237,2,-0.15886442075029975,0.5617683333678752
-1,0.9413356372177536,0,-0.09145266704367028,-0.552587471374759,0,-0.5271030081455551,-1.9104863995548838
1,-0.24874081080420649,1,-0.6137598563294923,-0.552587471374759,0,-0.46840964474586305,0.5617683333678752
-1,-1.4388172588261665,0,2.450442320813997,-0.552587471374759,1,0.45536661584036314,-1.9104863995548838
1,-0.24874081080420649,1,-0.05663218775794882,0.5431325526630237,0,-0.1902675594165163,0.5617683333678752
1,-1.4388172588261665,1,1.3361869836709097,0.5431325526630237,0,0.7200502131699029,-1.9104863995548838
-1,0.9413356372177536,0,-0.6137598563294923,-0.552587471374759,0,-0.5168602015451685,0.5617683333678752
-1,0.9413356372177536,0,-1.588733276329693,3.8302926247763716,1,0.055349846579963266,0.5617683333678752
-1,0.9413356372177536,1,-0.822682732043821,0.5431325526630237,0,-0.3374136948810739,0.5617683333678752
1,0.9413356372177536,1,-0.7530417734723781,-0.552587471374759,0,-0.515438985212389,-0.6743590330935043
1,-0.24874081080420649,1,-1.867297110615465,0.5431325526630237,2,0.08929574224561006,-1.9104863995548838
-1,-0.24874081080420649,1,-0.19591410490083466,0.5431325526630237,0,-0.27999081274856363,0.5617683333678752
-1,0.9413356372177536,1,0.7094183565279234,0.5431325526630237,0,-0.4868029116789327,0.5617683333678752
1,0.9413356372177536,1,-1.1012465663295927,0.5431325526630237,0,-0.45510009734658713,-1.9104863995548838
-1,0.9413356372177536,1,-0.822682732043821,1.6388525767008062,0,-0.33382476474779205,0.5617683333678752
-1,0.9413356372177536,0,-0.6137598563294923,-0.552587471374759,0,-0.5123740388785663,0.5617683333678752
-1,-1.4388172588261665,0,0.8487002736708092,0.5431325526630237,0,0.2762933579101298,0.5617683333678752
-1,-1.4388172588261665,0,-0.12627314632939174,0.5431325526630237,0,0.8176978242362365,-1.9104863995548838
-1,-0.24874081080420649,0,2.5200832793854397,-0.552587471374759,0,-0.46840964474586305,0.5617683333678752
-1,-1.4388172588261665,0,0.7094183565279234,-0.552587471374759,0,-0.1593884045497589,-1.9104863995548838
-1,-1.4388172588261665,0,-0.7530417734723781,2.734572600738589,2,4.062614648522527,0.5617683333678752
1,0.9413356372177536,1,0.5701364393850376,0.5431325526630237,5,-0.09359075395123531,0.5617683333678752
-1,0.9413356372177536,1,-1.5190923177582503,2.734572600738589,1,-0.27864496394858296,0.5617683333678752
1,-1.4388172588261665,0,-0.12627314632939174,-0.552587471374759,0,-0.019793378085626374,0.5617683333678752
1,0.9413356372177536,1,-1.0316056077581497,-0.552587471374759,0,-0.5127472876124276,-0.6743590330935043
1,-0.24874081080420649,0,0.2915726050992658,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
-1,-0.24874081080420649,0,0.3612135636707087,-0.552587471374759,0,-0.1902675594165163,0.5617683333678752
-1,0.9413356372177536,1,0.08264972938493703,0.5431325526630237,0,-0.33382476474779205,0.5617683333678752
-1,0.9413356372177536,0,-1.9369380691869078,3.8302926247763716,1,-0.1341905260839867,-0.6743590330935043
1,-0.24874081080420649,1,1.7540327350995673,-0.552587471374759,0,-0.36971406608061097,0.5617683333678752
-1,0.9413356372177536,1,-1.1012465663295927,-0.552587471374759,0,-0.5158876014790492,0.5617683333678752
-1,0.9413356372177536,0,0.6397773979564805,0.5431325526630237,5,-0.0956095271512064,0.5617683333678752
-1,0.9413356372177536,0,-0.6834008149009352,-0.552587471374759,0,-0.5123740388785663,0.5617683333678752
1,-1.4388172588261665,1,1.962955610813896,-0.552587471374759,0,-0.18039800154999108,0.5617683333678752
1,0.9413356372177536,1,-1.797656152044022,0.5431325526630237,1,-0.35715281061412435,0.5617683333678752
1,-0.24874081080420649,1,-1.1012465663295927,0.5431325526630237,0,-0.11721847548369668,-1.9104863995548838
1,0.9413356372177536,1,-0.19591410490083466,-0.552587471374759,2,-0.45704529747882594,0.5617683333678752
-1,0.9413356372177536,0,-1.9369380691869078,2.734572600738589,1,-0.27864496394858296,0.5617683333678752
-1,-1.4388172588261665,0,1.6843917765281242,-0.552587471374759,0,0.2738259684434985,0.5617683333678752
-1,0.9413356372177536,0,0.3612135636707087,-0.552587471374759,0,-0.5123740388785663,0.5617683333678752
1,-1.4388172588261665,1,0.3612135636707087,0.5431325526630237,0,0.29603247364318025,0.5617683333678752
1,0.9413356372177536,1,-0.2655550634722776,-0.552587471374759,0,-0.5146171202118673,0.5617683333678752
1,-1.4388172588261665,1,0.5701364393850376,0.5431325526630237,0,0.6223254401057035,-1.9104863995548838
-1,0.9413356372177536,0,-0.5441188977580493,0.5431325526630237,0,-0.5267297594116938,0.5617683333678752
